,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
352,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
353,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
354,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
355,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
356,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
357,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
358,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
359,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
360,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
361,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
362,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
363,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
364,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
365,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
366,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
367,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
368,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
369,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
370,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
371,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
372,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
373,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
374,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
375,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
376,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
377,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
378,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
379,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
380,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
381,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
382,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
383,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
384,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
385,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
386,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
387,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
388,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
389,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
390,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
391,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
392,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.20393592128157437,0.18377632447351053,0.21684867394695787,0.20152030656734757
393,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.22055558888822224,0.17795644087118256,0.18366734669386775,0.19405979215109084
394,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.23105537889242214,0.25211495770084597,0.23520940837633506,0.23945991498986774
395,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.2272754544909102,0.21695566088678225,0.21474858994359775,0.2196599017737634
396,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1879162416751665,0.19721605567888642,0.18180727229089164,0.18897985654831484
397,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.2107757844843103,0.1731565368692626,0.20220808832353293,0.1953801365590353
398,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.2729945401091978,0.24179516409671806,0.26761070442817714,0.26080013621136433
399,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.24209515809683807,0.27875442491150176,0.2645505820232809,0.2618000550105402
400,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.256434871302574,0.2602747945041099,0.22998919956798272,0.24889962179155553
401,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.25937481250374994,0.2649547009059819,0.24954998199927997,0.2579598318030039
402,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.28151436971260574,0.2597348053038939,0.24174966998679948,0.2609996150010997
403,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.2617747645047099,0.2635147297054059,0.2672506900276011,0.2641800614125723
404,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.27011459770804586,0.27131457370852585,0.26317052682107284,0.26819989941254824
405,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.2697546049079018,0.27281454370912583,0.2686907476299052,0.2704199654156443
406,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.2673546529069419,0.25499490010199793,0.2673106924276971,0.2632200818122123
407,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.2710145797084058,0.2760544789104218,0.2625105004200168,0.2698598530129481
408,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.2623147537049259,0.2708345833083338,0.27085083403336135,0.26800005701554036
409,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.2734145317093658,0.2684346313073738,0.26737069482779313,0.2697399526148443
410,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.14225715485690285,0.13961720765584687,0.1300852034081363,0.137319855306962
411,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1342173156536869,0.15467690646187077,0.13164526581063243,0.14017982930873005
412,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.14315713685726286,0.15569688606227874,0.13872554902196088,0.14585985731383416
413,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.15287694246115077,0.14015719685606287,0.14424576983079324,0.1457599697160023
414,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1519169616607668,0.13295734085318295,0.15690627625105005,0.1472601929216666
415,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.13517729645407092,0.15611687766244675,0.14358574342973718,0.14495997251541828
416,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.11669766604667907,0.11489770204595907,0.11970478819152766,0.11710005209472192
417,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.10709785804283914,0.11807763844723106,0.12480499219968799,0.11666016289658605
418,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.11705765884682306,0.1130977380452391,0.12438497539901595,0.11818012409702604
419,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1124977500449991,0.1001979960400792,0.11964478579143166,0.11078017729216999
420,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.11741765164696706,0.10805783884322313,0.11598463938557542,0.11382004329192187
421,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.11927761444771104,0.11417771644567108,0.12390495619824793,0.11912009569721001
422,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
423,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
424,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
425,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
426,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
427,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
428,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
429,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
430,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
431,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
432,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
433,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
434,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
435,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
436,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
437,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
438,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
439,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
440,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.2399952000959981,0.22151556968860622,0.22722908916356654,0.2295799529827236
441,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.23327533449331014,0.23435531289374212,0.22380895235809434,0.23047986658171551
442,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.22079558408831823,0.2150956980860383,0.2263890555622225,0.22076011257885966
443,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.24821503569928602,0.23105537889242214,0.2361694467778711,0.23847995378985976
444,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.24383512329753404,0.20849583008339834,0.23082923316932677,0.2277200621834197
445,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.22067558648827024,0.2114957700845983,0.22842913716548663,0.2202001645794517
446,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.25553488930221396,0.251034979300414,0.2604104164166567,0.2556600950064282
447,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.25463490730185395,0.25445491090178196,0.25375015000600026,0.254279989403212
448,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.27653446931061376,0.249535009299814,0.25681027241089643,0.260959917007108
449,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.26693466130677385,0.25535489290214197,0.26191047641905674,0.2614000102093242
450,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.25787484250314996,0.2576948461030779,0.2638905556222249,0.25982008140948426
451,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.2625547489050219,0.26441471170576586,0.2578903156126245,0.26161992540780404
452,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.249295014099718,0.24731505369892604,0.2484099363974559,0.24834000139869997
453,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.249295014099718,0.24773504529909401,0.2468498739949598,0.24795997779792392
454,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.251034979300414,0.25487490250194994,0.24714988599543983,0.2510199225992679
455,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.25655486890262197,0.253854922901542,0.2518300732029281,0.254079955002364
456,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.25847483050338993,0.24797504049919,0.24594983799351974,0.2507999029986999
457,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.250134997300054,0.25223495530089396,0.2528501140045602,0.25174002220183606
458,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
459,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.10985780284394311,0.10224408976359055,0.10403996408251363
460,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.0874782504349913,0.09773804523909521,0.10224408976359055,0.09582012847922568
461,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.09588383535341413,0.0978799600775055
462,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.0875982480350393,0.09773804523909521,0.10224408976359055,0.09586012767924168
463,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
464,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
465,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
466,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
467,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
468,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
469,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
470,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
471,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
472,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
473,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
474,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
475,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
476,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
477,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
478,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
479,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
480,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
481,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
482,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
483,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
484,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
485,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
486,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
487,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
488,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.2375952480950381,0.22775544489110217,0.22758910356414255,0.2309799321834276
489,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.23393532129357414,0.2371752564948701,0.22224888995559822,0.23111982258134747
490,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.23183536329273416,0.2250554988900222,0.23712948517940718,0.23134011578738786
491,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.22121557568848624,0.2242155156896862,0.22740909636385456,0.22428006258067568
492,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.2405951880962381,0.21671566568668627,0.22146885875435018,0.2262599041790915
493,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.23453530929381414,0.22445551088978222,0.23490939637585503,0.23130007218648382
494,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.24263514729705407,0.2344753104937901,0.24288971558862354,0.2400000577931559
495,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.250434991300174,0.23555528889422211,0.24456978279131164,0.24352002099523593
496,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.24425511489770205,0.23411531769364613,0.24162966518660747,0.24000003259265187
497,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.24581508369832603,0.2361552768944621,0.23844953798151927,0.24013996619143582
498,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.250434991300174,0.23897522049559008,0.2451098043921757,0.24484000539597991
499,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.24167516649667006,0.2363952720945581,0.2360494419776791,0.23803996018963577
500,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.19253614927701446,0.18215635687286255,0.20490819632785312,0.19320023415924337
501,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.18209635807283855,0.19661606767864642,0.19632785311412457,0.1916800929552032
502,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.18077638447231056,0.19169616607667847,0.19044761790471618,0.18764005615123505
503,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.19781604367912642,0.19487610247795045,0.18156726269050763,0.19141980294919483
504,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1865362692746145,0.1998560028799424,0.1921276851074043,0.1928399857539871
505,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1990760184796304,0.1895962080758385,0.18996759870394817,0.19287994175313902
506,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
507,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
508,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
509,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
510,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
511,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
512,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
513,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
514,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
515,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
516,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
517,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
518,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
519,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
520,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
521,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
522,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
523,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
524,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
525,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
526,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
527,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
528,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
